date,symbol,Adj Close,Volume,return,Year,Quarter,Quarter_Label
2021-09-01,AAPL,150.1718292236328,80313700,0.0074747545155233,2021,Q3,Q32021
2021-09-02,AAPL,151.29432678222656,71115500,0.0042304637564956,2021,Q3,Q32021
2021-09-03,AAPL,151.9343719482422,57808700,0.0154894397213827,2021,Q3,Q32021
2021-09-07,AAPL,154.28775024414062,82278300,-0.0100836659446434,2021,Q3,Q32021
2021-09-08,AAPL,152.73196411132812,74420200,-0.0067049691681114,2021,Q3,Q32021
2021-09-09,AAPL,151.70790100097656,57305700,-0.0331018013988473,2021,Q3,Q32021
2021-09-10,AAPL,146.68609619140625,140893200,0.0038935965264499,2021,Q3,Q32021
2021-09-13,AAPL,147.25723266601562,102404300,-0.0095622574645231,2021,Q3,Q32021
2021-09-14,AAPL,145.84912109375,109296300,0.0061439358685499,2021,Q3,Q32021
2021-09-15,AAPL,146.74520874023438,83281300,-0.0016105696793646,2021,Q3,Q32021
2021-09-16,AAPL,146.5088653564453,68034100,-0.0183479741147443,2021,Q3,Q32021
2021-09-17,AAPL,143.8207244873047,129868800,-0.021361136117325,2021,Q3,Q32021
2021-09-20,AAPL,140.74855041503906,123478900,0.0034281946514655,2021,Q3,Q32021
2021-09-21,AAPL,141.23106384277344,75834000,0.0168722710791024,2021,Q3,Q32021
2021-09-22,AAPL,143.61395263671875,76404300,0.0067190585859324,2021,Q3,Q32021
2021-09-23,AAPL,144.5789031982422,64838200,0.000612973573008,2021,Q3,Q32021
2021-09-24,AAPL,144.6675262451172,53477900,-0.0105500187692537,2021,Q3,Q32021
2021-09-27,AAPL,143.1412811279297,74150700,-0.0238012166627384,2021,Q3,Q32021
2021-09-28,AAPL,139.73434448242188,108972300,0.0064829000516508,2021,Q3,Q32021
2021-09-29,AAPL,140.64022827148438,74602000,-0.0093117086496058,2021,Q3,Q32021
2021-09-30,AAPL,139.33062744140625,89056700,0.0081272152139943,2021,Q3,Q32021
2021-10-01,AAPL,140.46299743652344,94639600,-0.0246058203118761,2021,Q4,Q42021
2021-10-04,AAPL,137.0067901611328,98322000,0.014158563481825,2021,Q4,Q42021
2021-10-05,AAPL,138.9466094970703,80861100,0.0063071566510231,2021,Q4,Q42021
2021-10-06,AAPL,139.82296752929688,83221100,0.0090843633142931,2021,Q4,Q42021
2021-10-07,AAPL,141.09317016601562,61732700,-0.0027217330497577,2021,Q4,Q42021
2021-10-08,AAPL,140.7091522216797,58773200,-0.0006297229902028,2021,Q4,Q42021
2021-10-11,AAPL,140.62054443359375,64452200,-0.0091031530078861,2021,Q4,Q42021
2021-10-12,AAPL,139.3404541015625,73035900,-0.0042399014610018,2021,Q4,Q42021
2021-10-13,AAPL,138.74966430664062,78762700,0.0202257800366827,2021,Q4,Q42021
2021-10-14,AAPL,141.5559844970703,69907100,0.0075124396182262,2021,Q4,Q42021
2021-10-15,AAPL,142.61941528320312,67940300,0.0118059774213503,2021,Q4,Q42021
2021-10-18,AAPL,144.3031768798828,85589200,0.0150802792370943,2021,Q4,Q42021
2021-10-19,AAPL,146.47930908203125,76378900,0.0033611579067109,2021,Q4,Q42021
2021-10-20,AAPL,146.97164916992188,58418800,0.0014738473083391,2021,Q4,Q42021
2021-10-21,AAPL,147.18826293945312,61421000,-0.00528481370249,2021,Q4,Q42021
2021-10-22,AAPL,146.410400390625,58883400,-0.0003364198920454,2021,Q4,Q42021
2021-10-25,AAPL,146.36114501953125,50720600,0.0045752030562378,2021,Q4,Q42021
2021-10-26,AAPL,147.03077697753906,60893400,-0.0031479453359858,2021,Q4,Q42021
2021-10-27,AAPL,146.56793212890625,56094900,0.0249916818281572,2021,Q4,Q42021
2021-10-28,AAPL,150.2309112548828,100077900,-0.0181556447985091,2021,Q4,Q42021
2021-10-29,AAPL,147.5033721923828,124953200,-0.0056073474717178,2021,Q4,Q42021
2021-11-01,AAPL,146.67626953125,74588300,0.0071159905523763,2021,Q4,Q42021
2021-11-02,AAPL,147.7200164794922,69122000,0.0097986990778515,2021,Q4,Q42021
2021-11-03,AAPL,149.16748046875,54511500,-0.0034984205960817,2021,Q4,Q42021
2021-11-04,AAPL,148.6456298828125,60394600,0.0035821483856928,2021,Q4,Q42021
2021-11-05,AAPL,149.1781005859375,65463900,-0.0055526824634001,2021,Q4,Q42021
2021-11-08,AAPL,148.34976196289062,55020900,0.0024593072591221,2021,Q4,Q42021
2021-11-09,AAPL,148.714599609375,56787900,-0.0191631370714209,2021,Q4,Q42021
2021-11-10,AAPL,145.86476135253906,65187100,-0.0003379921716787,2021,Q4,Q42021
2021-11-11,AAPL,145.81546020507812,41000000,0.0143370319590647,2021,Q4,Q42021
2021-11-12,AAPL,147.90602111816406,63804000,6.654170581366081e-05,2021,Q4,Q42021
2021-11-15,AAPL,147.91586303710938,59222800,0.0066668289694851,2021,Q4,Q42021
2021-11-16,AAPL,148.90199279785156,59256200,0.0164899290778106,2021,Q4,Q42021
2021-11-17,AAPL,151.3573760986328,88807000,0.0285360230506876,2021,Q4,Q42021
2021-11-18,AAPL,155.676513671875,137827700,0.0169760770390072,2021,Q4,Q42021
2021-11-19,AAPL,158.3192901611328,117305600,0.0029276342515858,2021,Q4,Q42021
2021-11-22,AAPL,158.7827911376953,117467900,0.0024218745570459,2021,Q4,Q42021
2021-11-23,AAPL,159.16734313964844,96041900,0.0032835176731018,2021,Q4,Q42021
2021-11-24,AAPL,159.68997192382812,69463600,-0.0316782606984015,2021,Q4,Q42021
2021-11-26,AAPL,154.6312713623047,76959800,0.0218735799540454,2021,Q4,Q42021
2021-11-29,AAPL,158.01361083984375,88748200,0.0315774683793665,2021,Q4,Q42021
2021-11-30,AAPL,163.00328063964844,174048100,-0.0032062470284573,2021,Q4,Q42021
2021-12-01,AAPL,162.48065185546875,152052500,-0.006129786336489,2021,Q4,Q42021
2021-12-02,AAPL,161.48468017578125,136739200,-0.0117244917821499,2021,Q4,Q42021
2021-12-03,AAPL,159.5913543701172,118023100,0.021502863711649,2021,Q4,Q42021
2021-12-06,AAPL,163.0230255126953,107497000,0.035446495686912,2021,Q4,Q42021
2021-12-07,AAPL,168.80162048339844,120405400,0.0227829251089008,2021,Q4,Q42021
2021-12-08,AAPL,172.6474151611328,116998900,-0.0029701392561005,2021,Q4,Q42021
2021-12-09,AAPL,172.13462829589844,108923700,0.0280134367341946,2021,Q4,Q42021
2021-12-10,AAPL,176.9567108154297,115402700,-0.0206743361557502,2021,Q4,Q42021
2021-12-13,AAPL,173.29824829101562,153237000,-0.0080232281091395,2021,Q4,Q42021
2021-12-14,AAPL,171.9078369140625,139380400,0.0285092017221142,2021,Q4,Q42021
2021-12-15,AAPL,176.8087921142578,131063300,-0.0392638828873681,2021,Q4,Q42021
2021-12-16,AAPL,169.86659240722656,150185800,-0.006501756093959,2021,Q4,Q42021
2021-12-17,AAPL,168.7621612548828,195432700,-0.0081221541018501,2021,Q4,Q42021
2021-12-20,AAPL,167.39144897460938,107499100,0.0190872225634506,2021,Q4,Q42021
2021-12-21,AAPL,170.58648681640625,91185900,0.0153185868920018,2021,Q4,Q42021
2021-12-22,AAPL,173.1996307373047,92135300,0.0036438806002496,2021,Q4,Q42021
2021-12-23,AAPL,173.83074951171875,68356600,0.022974723345118,2021,Q4,Q42021
2021-12-27,AAPL,177.824462890625,74919600,-0.0057673377093203,2021,Q4,Q42021
2021-12-28,AAPL,176.79888916015625,79144300,0.0005021277859116,2021,Q4,Q42021
2021-12-29,AAPL,176.88766479492188,62348900,-0.0065782130013258,2021,Q4,Q42021
2021-12-30,AAPL,175.72406005859375,59773000,-0.0035352647719066,2021,Q4,Q42021
2021-12-31,AAPL,175.1028289794922,64062300,0.0250041414176711,2021,Q4,Q42021
2022-01-03,AAPL,179.4811248779297,104487900,-0.0126917166667729,2022,Q1,Q12022
2022-01-04,AAPL,177.2032012939453,99310400,-0.0265998426444278,2022,Q1,Q12022
2022-01-05,AAPL,172.4896240234375,94537600,-0.0166933232368624,2022,Q1,Q12022
2022-01-06,AAPL,169.61019897460938,96904000,0.000988522949872,2022,Q1,Q12022
2022-01-07,AAPL,169.77786254882812,86709100,0.0001160286528758,2022,Q1,Q12022
2022-01-10,AAPL,169.7975616455078,106765600,0.0167838306275254,2022,Q1,Q12022
2022-01-11,AAPL,172.6474151611328,76138300,0.0025702142387269,2022,Q1,Q12022
2022-01-12,AAPL,173.09115600585938,74805200,-0.0190280915348446,2022,Q1,Q12022
2022-01-13,AAPL,169.7975616455078,84505800,0.005110689366583,2022,Q1,Q12022
2022-01-14,AAPL,170.66534423828125,80440800,-0.0188940737384311,2022,Q1,Q12022
2022-01-18,AAPL,167.44078063964844,90956700,-0.0210248438063721,2022,Q1,Q12022
2022-01-19,AAPL,163.9203643798828,94815000,-0.0103471338869193,2022,Q1,Q12022
2022-01-20,AAPL,162.22425842285156,91420500,-0.0127650500694679,2022,Q1,Q12022
2022-01-21,AAPL,160.15345764160156,122848900,-0.0048643188043389,2022,Q1,Q12022
2022-01-24,AAPL,159.37442016601562,162294600,-0.0113847495998472,2022,Q1,Q12022
2022-01-25,AAPL,157.5599822998047,115798400,-0.0005634402433271,2022,Q1,Q12022
2022-01-26,AAPL,157.47120666503906,108275300,-0.0029429169460989,2022,Q1,Q12022
2022-01-27,AAPL,157.00778198242188,121954600,0.0697776078553407,2022,Q1,Q12022
2022-01-28,AAPL,167.96340942382812,179935700,0.02612555813457,2022,Q1,Q12022
2022-01-31,AAPL,172.35154724121094,115541600,-0.0009725343377218,2022,Q1,Q12022
2022-02-01,AAPL,172.18392944335938,86213900,0.0070442455791905,2022,Q1,Q12022
2022-02-02,AAPL,173.39683532714844,84914300,-0.0167198548716597,2022,Q1,Q12022
2022-02-03,AAPL,170.49766540527344,89418100,-0.0016792952401323,2022,Q1,Q12022
2022-02-04,AAPL,170.2113494873047,82465400,-0.0042344350334931,2022,Q1,Q12022
2022-02-07,AAPL,169.4906005859375,77251200,0.0184667694658928,2022,Q1,Q12022
2022-02-08,AAPL,172.62054443359375,74829200,0.0082938355110908,2022,Q1,Q12022
2022-02-09,AAPL,174.05223083496094,71285000,-0.0235988766939954,2022,Q1,Q12022
2022-02-10,AAPL,169.94479370117188,90865900,-0.0202185373344938,2022,Q1,Q12022
2022-02-11,AAPL,166.50875854492188,98670700,0.0014232539777525,2022,Q1,Q12022
2022-02-14,AAPL,166.74574279785156,86185500,0.0231524062969756,2022,Q1,Q12022
2022-02-15,AAPL,170.60630798339844,62527400,-0.0013888919943957,2022,Q1,Q12022
2022-02-16,AAPL,170.36935424804688,61177400,-0.0212691505827953,2022,Q1,Q12022
2022-02-17,AAPL,166.74574279785156,69589300,-0.0093557295676395,2022,Q1,Q12022
2022-02-18,AAPL,165.1857147216797,82772700,-0.0178122971534816,2022,Q1,Q12022
2022-02-22,AAPL,162.24337768554688,91162800,-0.0258642564100345,2022,Q1,Q12022
2022-02-23,AAPL,158.0470733642578,90009200,0.0166800334396206,2022,Q1,Q12022
2022-02-24,AAPL,160.6833038330078,141147500,0.0129657156265761,2022,Q1,Q12022
2022-02-25,AAPL,162.7666778564453,91974200,0.0016376557514303,2022,Q1,Q12022
2022-02-28,AAPL,163.03323364257812,95056600,-0.0116278220899606,2022,Q1,Q12022
2022-03-01,AAPL,161.13751220703125,83474400,0.0205881305734643,2022,Q1,Q12022
2022-03-02,AAPL,164.4550323486328,79724800,-0.0019811231034378,2022,Q1,Q12022
2022-03-03,AAPL,164.1292266845703,76678400,-0.0184082496953201,2022,Q1,Q12022
2022-03-04,AAPL,161.10789489746094,83737200,-0.023717493434354,2022,Q1,Q12022
2022-03-07,AAPL,157.2868194580078,96418800,-0.011676231615038,2022,Q1,Q12022
2022-03-08,AAPL,155.45030212402344,131148300,0.0349974787955267,2022,Q1,Q12022
2022-03-09,AAPL,160.8906707763672,91454900,-0.0271863086678266,2022,Q1,Q12022
2022-03-10,AAPL,156.5166473388672,105342000,-0.0239087104769936,2022,Q1,Q12022
2022-03-11,AAPL,152.7745361328125,96970100,-0.0265624088614806,2022,Q1,Q12022
2022-03-14,AAPL,148.7164764404297,108732100,0.0296773652068178,2022,Q1,Q12022
2022-03-15,AAPL,153.12998962402344,92964300,0.0290153172822911,2022,Q1,Q12022
2022-03-16,AAPL,157.57310485839844,102300200,0.0064541362685563,2022,Q1,Q12022
2022-03-17,AAPL,158.59010314941406,75615400,0.0209189308444111,2022,Q1,Q12022
2022-03-18,AAPL,161.9076385498047,123511700,0.008537733186225,2022,Q1,Q12022
2022-03-21,AAPL,163.2899627685547,95811400,0.0208006058289167,2022,Q1,Q12022
2022-03-22,AAPL,166.68649291992188,81532000,0.0082335481454263,2022,Q1,Q12022
2022-03-23,AAPL,168.0589141845703,98062700,0.0226779611126257,2022,Q1,Q12022
2022-03-24,AAPL,171.87014770507812,90131400,0.003734036525534,2022,Q1,Q12022
2022-03-25,AAPL,172.5119171142578,80546200,0.0050367331075424,2022,Q1,Q12022
2022-03-28,AAPL,173.3808135986328,90371900,0.0191343859307902,2022,Q1,Q12022
2022-03-29,AAPL,176.69834899902344,100589400,-0.0066495954310595,2022,Q1,Q12022
2022-03-30,AAPL,175.52337646484375,92633200,-0.0177758169536907,2022,Q1,Q12022
2022-03-31,AAPL,172.40330505371094,103049300,-0.0017179969629927,2022,Q1,Q12022
2022-04-01,AAPL,172.10711669921875,78751300,0.0236934991557919,2022,Q2,Q22022
2022-04-04,AAPL,176.1849365234375,76468400,-0.0189420026369996,2022,Q2,Q22022
2022-04-05,AAPL,172.84764099121094,73401800,-0.0184508070142481,2022,Q2,Q22022
2022-04-06,AAPL,169.65846252441406,89058800,0.0018040718113936,2022,Q2,Q22022
2022-04-07,AAPL,169.96453857421875,77594700,-0.0119090968180043,2022,Q2,Q22022
2022-04-08,AAPL,167.94041442871094,76575500,-0.0255159323297907,2022,Q2,Q22022
2022-04-11,AAPL,163.65525817871094,72246700,0.0115234886895121,2022,Q2,Q22022
2022-04-12,AAPL,165.5411376953125,79265200,0.0163425724847412,2022,Q2,Q22022
2022-04-13,AAPL,168.2465057373047,70618900,-0.0299882924339411,2022,Q2,Q22022
2022-04-14,AAPL,163.20108032226562,75329400,-0.0013307408523136,2022,Q2,Q22022
2022-04-18,AAPL,162.98390197753906,69023900,0.0141151186188439,2022,Q2,Q22022
2022-04-19,AAPL,165.28443908691406,67723800,-0.0010156866441453,2022,Q2,Q22022
2022-04-20,AAPL,165.11656188964844,67929800,-0.0048436020104833,2022,Q2,Q22022
2022-04-21,AAPL,164.31680297851562,87227800,-0.0278211804507633,2022,Q2,Q22022
2022-04-22,AAPL,159.7453155517578,84882400,0.0067371797816979,2022,Q2,Q22022
2022-04-25,AAPL,160.82154846191406,96046400,-0.0373277887844141,2022,Q2,Q22022
2022-04-26,AAPL,154.8184356689453,95623200,-0.001466955892074,2022,Q2,Q22022
2022-04-27,AAPL,154.59132385253906,88063200,0.0451553241406308,2022,Q2,Q22022
2022-04-28,AAPL,161.5719451904297,130216800,-0.0366046925712586,2022,Q2,Q22022
2022-04-29,AAPL,155.65765380859375,131747600,0.0019664391766442,2022,Q2,Q22022
2022-05-02,AAPL,155.9637451171875,123055300,0.0096226093898588,2022,Q2,Q22022
2022-05-03,AAPL,157.4645233154297,88966500,0.0410081984806574,2022,Q2,Q22022
2022-05-04,AAPL,163.92185974121094,108256500,-0.0557162887866207,2022,Q2,Q22022
2022-05-05,AAPL,154.7887420654297,130525300,0.0047273155639631,2022,Q2,Q22022
2022-05-06,AAPL,155.52047729492188,116124600,-0.033189334186274,2022,Q2,Q22022
2022-05-09,AAPL,150.35885620117188,131577900,0.0161121697988555,2022,Q2,Q22022
2022-05-10,AAPL,152.78146362304688,115366700,-0.0518412342102808,2022,Q2,Q22022
2022-05-11,AAPL,144.861083984375,142689800,-0.0268941781508752,2022,Q2,Q22022
2022-05-12,AAPL,140.9651641845703,182602000,0.0319163940784299,2022,Q2,Q22022
2022-05-13,AAPL,145.46426391601562,113990900,-0.01067223768523,2022,Q2,Q22022
2022-05-16,AAPL,143.91183471679688,86643800,0.025422614613346,2022,Q2,Q22022
2022-05-17,AAPL,147.57044982910156,78336300,-0.0564191928242032,2022,Q2,Q22022
2022-05-18,AAPL,139.24464416503906,109742900,-0.0246415087681963,2022,Q2,Q22022
2022-05-19,AAPL,135.81344604492188,136095600,0.0017472841932124,2022,Q2,Q22022
2022-05-20,AAPL,136.05075073242188,137426100,0.0401193465124578,2022,Q2,Q22022
2022-05-23,AAPL,141.50901794433594,117726300,-0.0192161148422972,2022,Q2,Q22022
2022-05-24,AAPL,138.78976440429688,104132700,0.0011399859670355,2022,Q2,Q22022
2022-05-25,AAPL,138.94798278808594,92482700,0.0231995163678833,2022,Q2,Q22022
2022-05-26,AAPL,142.1715087890625,90601500,0.0407567514890496,2022,Q2,Q22022
2022-05-27,AAPL,147.96595764160156,90978500,-0.0053462391889036,2022,Q2,Q22022
2022-05-31,AAPL,147.17489624023438,103718400,-0.0008732792314229,2022,Q2,Q22022
2022-06-01,AAPL,147.04637145996094,74286600,0.0168112318250677,2022,Q2,Q22022
2022-06-02,AAPL,149.51840209960938,72348100,-0.0385557961056198,2022,Q2,Q22022
2022-06-03,AAPL,143.75360107421875,88570300,0.0052278751508856,2022,Q2,Q22022
2022-06-06,AAPL,144.505126953125,71598400,0.0175858432182844,2022,Q2,Q22022
2022-06-07,AAPL,147.04637145996094,67808200,-0.0050434629392173,2022,Q2,Q22022
2022-06-08,AAPL,146.30474853515625,53950200,-0.035955653119638,2022,Q2,Q22022
2022-06-09,AAPL,141.0442657470703,69473000,-0.0386285377244948,2022,Q2,Q22022
2022-06-10,AAPL,135.59593200683594,91437900,-0.038284955181589,2022,Q2,Q22022
2022-06-13,AAPL,130.40464782714844,122207100,0.0066726740156648,2022,Q2,Q22022
2022-06-14,AAPL,131.27479553222656,84784300,0.0201114117089811,2022,Q2,Q22022
2022-06-15,AAPL,133.9149169921875,91533000,-0.0396514546990923,2022,Q2,Q22022
2022-06-16,AAPL,128.60499572753906,108123900,0.0115331082096807,2022,Q2,Q22022
2022-06-17,AAPL,130.0882110595703,134520300,0.0327606917678704,2022,Q2,Q22022
2022-06-21,AAPL,134.34999084472656,81000500,-0.0038271339789915,2022,Q2,Q22022
2022-06-22,AAPL,133.8358154296875,73409200,0.0215736654070703,2022,Q2,Q22022
2022-06-23,AAPL,136.72314453125,72433800,0.02451751550843,2022,Q2,Q22022
2022-06-24,AAPL,140.07525634765625,89116800,0.0,2022,Q2,Q22022
2022-06-27,AAPL,140.07525634765625,70207900,-0.0297899601436693,2022,Q2,Q22022
2022-06-28,AAPL,135.9024200439453,67083400,0.0130240820721851,2022,Q2,Q22022
2022-06-29,AAPL,137.67242431640625,66242400,-0.0180277085065114,2022,Q2,Q22022
2022-06-30,AAPL,135.1905059814453,98964500,0.0161641654001847,2022,Q2,Q22022
2022-07-01,AAPL,137.37574768066406,71051600,0.0189305699164183,2022,Q3,Q32022
2022-07-05,AAPL,139.97634887695312,73353800,0.0096070306938798,2022,Q3,Q32022
2022-07-06,AAPL,141.32110595703125,74064300,0.0239997970117538,2022,Q3,Q32022
2022-07-07,AAPL,144.71278381347656,66253700,0.0047145176713749,2022,Q3,Q32022
2022-07-08,AAPL,145.39503479003906,64547800,-0.0147578728437697,2022,Q3,Q32022
2022-07-11,AAPL,143.2493133544922,63141600,0.0068338398849507,2022,Q3,Q32022
2022-07-12,AAPL,144.22825622558594,77588800,-0.0025367792256211,2022,Q3,Q32022
2022-07-13,AAPL,143.8623809814453,71185600,0.020482670806037,2022,Q3,Q32022
2022-07-14,AAPL,146.80906677246094,78140700,0.0114499330078672,2022,Q3,Q32022
2022-07-15,AAPL,148.49002075195312,76259900,-0.0206430866052533,2022,Q3,Q32022
2022-07-18,AAPL,145.4247283935547,81420900,0.0267219485119176,2022,Q3,Q32022
2022-07-19,AAPL,149.31076049804688,82982400,0.0135097488766231,2022,Q3,Q32022
2022-07-20,AAPL,151.32791137695312,64823400,0.015094340003142,2022,Q3,Q32022
2022-07-21,AAPL,153.6121063232422,65086600,-0.0081109568245069,2022,Q3,Q32022
2022-07-22,AAPL,152.3661651611328,66675400,-0.0073982503976528,2022,Q3,Q32022
2022-07-25,AAPL,151.23892211914062,53623900,-0.0088263300534706,2022,Q3,Q32022
2022-07-26,AAPL,149.90403747558594,55138700,0.0342347516228185,2022,Q3,Q32022
2022-07-27,AAPL,155.0359649658203,78620700,0.003571795189518,2022,Q3,Q32022
2022-07-28,AAPL,155.5897216796875,81378700,0.0327929704509133,2022,Q3,Q32022
2022-07-29,AAPL,160.6919708251953,101786900,-0.0061533880239963,2022,Q3,Q32022
2022-08-01,AAPL,159.7031707763672,67829400,-0.0092874210550101,2022,Q3,Q32022
2022-08-02,AAPL,158.21994018554688,59907000,0.0382475743801151,2022,Q3,Q32022
2022-08-03,AAPL,164.27146911621094,82507500,-0.0019261181001319,2022,Q3,Q32022
2022-08-04,AAPL,163.95506286621094,55474100,-0.0013890234481117,2022,Q3,Q32022
2022-08-05,AAPL,163.72732543945312,56697000,-0.0029029730940274,2022,Q3,Q32022
2022-08-08,AAPL,163.2520294189453,60276900,0.0003034895692402,2022,Q3,Q32022
2022-08-09,AAPL,163.30157470703125,63135500,0.0261943134321274,2022,Q3,Q32022
2022-08-10,AAPL,167.5791473388672,70170500,-0.0044315179822529,2022,Q3,Q32022
2022-08-11,AAPL,166.83651733398438,57149200,0.0214255833151482,2022,Q3,Q32022
2022-08-12,AAPL,170.4110870361328,68039400,0.0063334181287153,2022,Q3,Q32022
2022-08-15,AAPL,171.49037170410156,54091700,-0.0009237646782888,2022,Q3,Q32022
2022-08-16,AAPL,171.3319549560547,56377100,0.0087845911589805,2022,Q3,Q32022
2022-08-17,AAPL,172.8370361328125,79542000,-0.002291682704973,2022,Q3,Q32022
2022-08-18,AAPL,172.44094848632812,62290100,-0.0151018176122834,2022,Q3,Q32022
2022-08-19,AAPL,169.83677673339844,70346300,-0.0230294931288774,2022,Q3,Q32022
2022-08-22,AAPL,165.92552185058594,69026800,-0.0020290424168631,2022,Q3,Q32022
2022-08-23,AAPL,165.58885192871094,54147100,0.0017941342040028,2022,Q3,Q32022
2022-08-24,AAPL,165.8859405517578,53841500,0.0149226863889355,2022,Q3,Q32022
2022-08-25,AAPL,168.3614044189453,51218200,-0.037699208418402,2022,Q3,Q32022
2022-08-26,AAPL,162.01431274414062,78961000,-0.0136902569937001,2022,Q3,Q32022
2022-08-29,AAPL,159.79629516601562,73314000,-0.0153053595113255,2022,Q3,Q32022
2022-08-30,AAPL,157.35055541992188,77906200,-0.0106351493377796,2022,Q3,Q32022
2022-08-31,AAPL,155.67710876464844,87991100,0.0047068083123129,2022,Q3,Q32022
2022-09-01,AAPL,156.40985107421875,74229900,-0.0136111727884636,2022,Q3,Q32022
2022-09-02,AAPL,154.2809295654297,76957800,-0.0082151488163086,2022,Q3,Q32022
2022-09-06,AAPL,153.01348876953125,73714800,0.0092539887745102,2022,Q3,Q32022
2022-09-07,AAPL,154.42947387695312,87449600,-0.0096178225002445,2022,Q3,Q32022
2022-09-08,AAPL,152.94419860839844,84923800,0.0188397073992521,2022,Q3,Q32022
2022-09-09,AAPL,155.82562255859375,68028800,0.0385080063155907,2022,Q3,Q32022
2022-09-12,AAPL,161.82615661621094,104956000,-0.0586795134081672,2022,Q3,Q32022
2022-09-13,AAPL,152.3302764892578,122656600,0.0095552320983516,2022,Q3,Q32022
2022-09-14,AAPL,153.78582763671875,87965400,-0.0189296868147547,2022,Q3,Q32022
2022-09-15,AAPL,150.8747100830078,90481100,-0.0109602562773539,2022,Q3,Q32022
2022-09-16,AAPL,149.22108459472656,162278800,0.0250828454602263,2022,Q3,Q32022
2022-09-19,AAPL,152.96397399902344,81474200,0.0156655890227357,2022,Q3,Q32022
2022-09-20,AAPL,155.36024475097656,107689800,-0.0202677571471687,2022,Q3,Q32022
2022-09-21,AAPL,152.21144104003906,101696800,-0.0063750278311622,2022,Q3,Q32022
2022-09-22,AAPL,151.2410888671875,86652500,-0.0151239903887674,2022,Q3,Q32022
2022-09-23,AAPL,148.95372009277344,96029900,0.0022604365922744,2022,Q3,Q32022
2022-09-26,AAPL,149.29042053222656,93339400,0.0065660952890242,2022,Q3,Q32022
2022-09-27,AAPL,150.2706756591797,84442700,-0.0126514258176088,2022,Q3,Q32022
2022-09-28,AAPL,148.36953735351562,146691400,-0.0491192204983654,2022,Q3,Q32022
2022-09-29,AAPL,141.0817413330078,128138200,-0.0300393697423505,2022,Q3,Q32022
2022-09-30,AAPL,136.84373474121094,124925300,0.0307525787530618,2022,Q3,Q32022
2022-10-03,AAPL,141.05203247070312,114311700,0.0256232538647289,2022,Q4,Q42022
2022-10-04,AAPL,144.66624450683594,87830100,0.0020531920829436,2022,Q4,Q42022
2022-10-05,AAPL,144.96327209472656,79471000,-0.0066256764382394,2022,Q4,Q42022
2022-10-06,AAPL,144.00279235839844,68402200,-0.0367185042183906,2022,Q4,Q42022
2022-10-07,AAPL,138.71522521972656,85925600,0.0023554476423028,2022,Q4,Q42022
2022-10-10,AAPL,139.04196166992188,74899000,-0.0102548721754244,2022,Q4,Q42022
2022-10-11,AAPL,137.61610412597656,77033700,-0.0046050426392221,2022,Q4,Q42022
2022-10-12,AAPL,136.9823760986328,70433700,0.0336128650146363,2022,Q4,Q42022
2022-10-13,AAPL,141.5867462158203,113224000,-0.0322399035502529,2022,Q4,Q42022
2022-10-14,AAPL,137.02200317382812,88598000,0.0291225689803664,2022,Q4,Q42022
2022-10-17,AAPL,141.01243591308594,85250900,0.0094095142170695,2022,Q4,Q42022
2022-10-18,AAPL,142.33929443359375,99136600,0.0007650872373115,2022,Q4,Q42022
2022-10-19,AAPL,142.4481964111328,61758300,-0.0032668897223872,2022,Q4,Q42022
2022-10-20,AAPL,141.9828338623047,64522000,0.0270590383414828,2022,Q4,Q42022
2022-10-21,AAPL,145.8247528076172,86548600,0.014802593888668,2022,Q4,Q42022
2022-10-24,AAPL,147.98333740234375,75981900,0.019337640370888,2022,Q4,Q42022
2022-10-25,AAPL,150.84498596191406,74732300,-0.0196270864697838,2022,Q4,Q42022
2022-10-26,AAPL,147.88433837890625,88194300,-0.030465298932659,2022,Q4,Q42022
2022-10-27,AAPL,143.37899780273438,109180200,0.0755523926710475,2022,Q4,Q42022
2022-10-28,AAPL,154.2116241455078,164762400,-0.0154103142232561,2022,Q4,Q42022
2022-10-31,AAPL,151.83517456054688,97943200,-0.0175425373366818,2022,Q4,Q42022
2022-11-01,AAPL,149.17160034179688,80379300,-0.037305124430883,2022,Q4,Q42022
2022-11-02,AAPL,143.6067352294922,93604600,-0.0424049061293785,2022,Q4,Q42022
2022-11-03,AAPL,137.51710510253906,97918500,-0.0019474450588256,2022,Q4,Q42022
2022-11-04,AAPL,137.24929809570312,140814800,0.003902156475374,2022,Q4,Q42022
2022-11-07,AAPL,137.7848663330078,83374600,0.0041751436261145,2022,Q4,Q42022
2022-11-08,AAPL,138.36013793945312,89908500,-0.0331898182203169,2022,Q4,Q42022
2022-11-09,AAPL,133.7679901123047,74917800,0.0889743240809255,2022,Q4,Q42022
2022-11-10,AAPL,145.66990661621094,118854000,0.0192686984706529,2022,Q4,Q42022
2022-11-11,AAPL,148.47677612304688,93979700,-0.0094855658052649,2022,Q4,Q42022
2022-11-14,AAPL,147.06838989257812,73374100,0.0118694488245509,2022,Q4,Q42022
2022-11-15,AAPL,148.8140106201172,89868300,-0.0083311501716195,2022,Q4,Q42022
2022-11-16,AAPL,147.57421875,64218300,0.012971409380873,2022,Q4,Q42022
2022-11-17,AAPL,149.48846435546875,80389400,0.0037818177957953,2022,Q4,Q42022
2022-11-18,AAPL,150.05380249023438,74829600,-0.0216801509386993,2022,Q4,Q42022
