date,portfolio_value
2023-05-18 00:00:00+00:00,189682.50999999998
2023-05-19 00:00:00+00:00,189376.23
2023-05-22 00:00:00+00:00,184811.67000000004
2023-05-23 00:00:00+00:00,183991.63000000003
2023-05-24 00:00:00+00:00,181057.27000000002
2023-05-25 00:00:00+00:00,181630.31000000003
2023-05-26 00:00:00+00:00,181541.39000000004
2023-05-30 00:00:00+00:00,179595.03000000006
2023-05-31 00:00:00+00:00,180177.95
2023-06-01 00:00:00+00:00,180168.07000000004
2023-06-02 00:00:00+00:00,181571.03000000006
2023-06-05 00:00:00+00:00,182381.19000000003
2023-06-06 00:00:00+00:00,179525.87
2023-06-07 00:00:00+00:00,177846.27000000002
2023-06-08 00:00:00+00:00,179229.47
2023-06-09 00:00:00+00:00,180148.31000000003
2023-06-12 00:00:00+00:00,179921.07000000004
2023-06-13 00:00:00+00:00,179367.79
2023-06-14 00:00:00+00:00,180958.47
2023-06-15 00:00:00+00:00,183487.75000000003
2023-06-16 00:00:00+00:00,183902.71000000002
2023-06-20 00:00:00+00:00,183092.55000000002
2023-06-21 00:00:00+00:00,183458.11000000002
2023-06-22 00:00:00+00:00,185552.67000000004
2023-06-23 00:00:00+00:00,183665.59000000003
2023-06-26 00:00:00+00:00,182885.07000000004
2023-06-27 00:00:00+00:00,184702.99000000002
2023-06-28 00:00:00+00:00,181985.99000000002
2023-06-29 00:00:00+00:00,181995.87
2023-06-30 00:00:00+00:00,183527.27000000002
2023-07-03 00:00:00+00:00,183507.50999999998
2023-07-05 00:00:00+00:00,184357.19000000003
2023-07-06 00:00:00+00:00,184367.07000000004
2023-07-07 00:00:00+00:00,181343.79
2023-07-10 00:00:00+00:00,182094.67000000004
2023-07-11 00:00:00+00:00,181827.91
2023-07-12 00:00:00+00:00,181897.07000000004
2023-07-13 00:00:00+00:00,185276.03000000006
2023-07-14 00:00:00+00:00,185750.27000000002
2023-07-17 00:00:00+00:00,183082.67000000004
2023-07-18 00:00:00+00:00,182242.87
2023-07-19 00:00:00+00:00,183942.23
2023-07-20 00:00:00+00:00,187380.47
2023-07-21 00:00:00+00:00,187983.15
2023-07-24 00:00:00+00:00,188289.43000000002
2023-07-25 00:00:00+00:00,189010.67000000004
2023-07-26 00:00:00+00:00,188961.27000000002
2023-07-27 00:00:00+00:00,186431.99000000002
2023-07-28 00:00:00+00:00,188032.55000000002
2023-07-31 00:00:00+00:00,185256.27000000002
2023-08-01 00:00:00+00:00,184159.59000000003
2023-08-02 00:00:00+00:00,186046.67000000004
2023-08-03 00:00:00+00:00,184614.07000000004
2023-08-04 00:00:00+00:00,182440.47
2023-08-07 00:00:00+00:00,184742.50999999998
2023-08-08 00:00:00+00:00,182529.39000000004
2023-08-09 00:00:00+00:00,181827.91
2023-08-10 00:00:00+00:00,181432.71000000002
2023-08-11 00:00:00+00:00,181719.23
2023-08-14 00:00:00+00:00,181422.83000000002
2023-08-15 00:00:00+00:00,179427.07000000004
2023-08-16 00:00:00+00:00,178933.07000000004
2023-08-17 00:00:00+00:00,176364.27000000002
2023-08-18 00:00:00+00:00,175909.79
2023-08-21 00:00:00+00:00,174921.79
2023-08-22 00:00:00+00:00,173746.07000000004
2023-08-23 00:00:00+00:00,175139.15
2023-08-24 00:00:00+00:00,174990.95
2023-08-25 00:00:00+00:00,177273.23
2023-08-28 00:00:00+00:00,178389.67000000004
2023-08-29 00:00:00+00:00,178824.39000000004
2023-08-30 00:00:00+00:00,179031.87
2023-08-31 00:00:00+00:00,175978.95
2023-09-01 00:00:00+00:00,173034.71000000002
2023-09-05 00:00:00+00:00,172194.91
2023-09-06 00:00:00+00:00,172066.47
2023-09-07 00:00:00+00:00,173894.27000000002
2023-09-08 00:00:00+00:00,174161.03000000006
2023-09-11 00:00:00+00:00,176838.50999999998
2023-09-12 00:00:00+00:00,175870.27000000002
2023-09-13 00:00:00+00:00,177648.67000000004
2023-09-14 00:00:00+00:00,179091.15
2023-09-15 00:00:00+00:00,177619.03000000006
2023-09-18 00:00:00+00:00,177411.55000000002
2023-09-19 00:00:00+00:00,175998.71000000002
2023-09-20 00:00:00+00:00,176166.67000000004
2023-09-21 00:00:00+00:00,173153.27000000002
2023-09-22 00:00:00+00:00,173153.27000000002
2023-09-25 00:00:00+00:00,172244.31000000003
2023-09-26 00:00:00+00:00,170564.71000000002
2023-09-27 00:00:00+00:00,167788.43000000002
2023-09-28 00:00:00+00:00,167669.87
2023-09-29 00:00:00+00:00,167501.91
2023-10-02 00:00:00+00:00,166721.39000000004
2023-10-03 00:00:00+00:00,165891.47
2023-10-04 00:00:00+00:00,166978.27000000002
2023-10-05 00:00:00+00:00,157898.55000000002
2023-10-06 00:00:00+00:00,158382.67000000004
2023-10-09 00:00:00+00:00,160052.39000000004
2023-10-10 00:00:00+00:00,162433.47
2023-10-11 00:00:00+00:00,160556.27000000002
2023-10-12 00:00:00+00:00,156169.55000000002
2023-10-13 00:00:00+00:00,157710.83000000002
2023-10-16 00:00:00+00:00,158955.71000000002
2023-10-17 00:00:00+00:00,158412.31000000003
2023-10-18 00:00:00+00:00,160556.27000000002
2023-10-19 00:00:00+00:00,158491.35
2023-10-20 00:00:00+00:00,157987.47
2023-10-23 00:00:00+00:00,158283.87
2023-10-24 00:00:00+00:00,160249.99000000002
2023-10-25 00:00:00+00:00,160022.75000000003
2023-10-26 00:00:00+00:00,159953.59000000003
2023-10-27 00:00:00+00:00,157691.07000000004
2023-10-30 00:00:00+00:00,160329.03000000006
2023-10-31 00:00:00+00:00,161198.47
2023-11-01 00:00:00+00:00,162897.83000000002
2023-11-02 00:00:00+00:00,165150.47
2023-11-03 00:00:00+00:00,164873.83000000002
2023-11-06 00:00:00+00:00,164508.27000000002
2023-11-07 00:00:00+00:00,165180.11000000002
2023-11-08 00:00:00+00:00,165377.71000000002
2023-11-09 00:00:00+00:00,164903.47
2023-11-10 00:00:00+00:00,164745.39000000004
2023-11-13 00:00:00+00:00,165792.67000000004
2023-11-14 00:00:00+00:00,166484.27000000002
2023-11-15 00:00:00+00:00,165496.27000000002
2023-11-16 00:00:00+00:00,165881.59000000003
2023-11-17 00:00:00+00:00,164804.67000000004
2023-11-20 00:00:00+00:00,164528.03000000006
2023-11-21 00:00:00+00:00,165160.35
2023-11-22 00:00:00+00:00,167037.55000000002
2023-11-24 00:00:00+00:00,165990.27000000002
2023-11-27 00:00:00+00:00,166089.07000000004
2023-11-28 00:00:00+00:00,167205.50999999998
2023-11-29 00:00:00+00:00,165288.79
2023-11-30 00:00:00+00:00,166187.87
2023-12-01 00:00:00+00:00,166918.99000000002
2023-12-04 00:00:00+00:00,167116.59000000003
2023-12-05 00:00:00+00:00,165990.27000000002
2023-12-06 00:00:00+00:00,165506.15
2023-12-07 00:00:00+00:00,165456.75000000003
2023-12-08 00:00:00+00:00,163668.47
2023-12-11 00:00:00+00:00,165812.43000000002
2023-12-12 00:00:00+00:00,166543.55000000002
2023-12-13 00:00:00+00:00,169863.23
2023-12-14 00:00:00+00:00,166187.87
2023-12-15 00:00:00+00:00,165101.07000000004
2023-12-18 00:00:00+00:00,166879.47
2023-12-19 00:00:00+00:00,165851.95
2023-12-20 00:00:00+00:00,163945.11000000002
2023-12-21 00:00:00+00:00,164942.99000000002
2023-12-22 00:00:00+00:00,165624.71000000002
2023-12-26 00:00:00+00:00,166731.27000000002
2023-12-27 00:00:00+00:00,167758.79
2023-12-28 00:00:00+00:00,167511.79
2023-01-04 00:00:00+00:00,201014.87
2023-01-05 00:00:00+00:00,201854.67000000004
2023-01-06 00:00:00+00:00,210321.83000000002
2023-01-09 00:00:00+00:00,205846.19000000003
2023-01-10 00:00:00+00:00,204235.75000000003
2023-01-11 00:00:00+00:00,205342.31000000003
2023-01-12 00:00:00+00:00,211408.63000000003
2023-01-13 00:00:00+00:00,211438.27000000002
2023-01-17 00:00:00+00:00,208573.07000000004
2023-01-18 00:00:00+00:00,206913.23
2023-01-19 00:00:00+00:00,204670.47
2023-01-20 00:00:00+00:00,204344.43000000002
2023-01-23 00:00:00+00:00,207387.47
2023-01-24 00:00:00+00:00,209956.27000000002
2023-01-25 00:00:00+00:00,210400.87
2023-01-26 00:00:00+00:00,209610.47
2023-01-27 00:00:00+00:00,208820.07000000004
2023-01-30 00:00:00+00:00,207239.27000000002
2023-01-31 00:00:00+00:00,209758.67000000004
2023-02-01 00:00:00+00:00,213315.47
2023-02-02 00:00:00+00:00,206004.27000000002
2023-02-03 00:00:00+00:00,203474.99000000002
2023-02-06 00:00:00+00:00,204522.27000000002
2023-02-07 00:00:00+00:00,211764.31000000003
2023-02-08 00:00:00+00:00,210973.91
2023-02-09 00:00:00+00:00,209452.39000000004
2023-02-10 00:00:00+00:00,210153.87
2023-02-13 00:00:00+00:00,213068.47
2023-02-14 00:00:00+00:00,215765.71000000002
2023-02-15 00:00:00+00:00,214708.55000000002
2023-02-16 00:00:00+00:00,208701.50999999998
2023-02-17 00:00:00+00:00,208671.87
2023-02-21 00:00:00+00:00,203030.39000000004
2023-02-22 00:00:00+00:00,203702.23
2023-02-23 00:00:00+00:00,200026.87
2023-02-24 00:00:00+00:00,195610.50999999998
2023-02-27 00:00:00+00:00,198287.99000000002
2023-02-28 00:00:00+00:00,198693.07000000004
2023-03-01 00:00:00+00:00,202052.27000000002
2023-03-02 00:00:00+00:00,206745.27000000002
2023-03-03 00:00:00+00:00,212574.47
2023-03-06 00:00:00+00:00,209264.67000000004
2023-03-07 00:00:00+00:00,205510.27000000002
2023-03-08 00:00:00+00:00,204719.87
2023-03-09 00:00:00+00:00,198297.87
2023-03-10 00:00:00+00:00,200678.95
2023-03-13 00:00:00+00:00,201182.83000000002
2023-03-14 00:00:00+00:00,205954.87
2023-03-15 00:00:00+00:00,196282.35
2023-03-16 00:00:00+00:00,200757.99000000002
2023-03-17 00:00:00+00:00,198367.03000000006
2023-03-20 00:00:00+00:00,202348.67000000004
2023-03-21 00:00:00+00:00,202091.79
2023-03-22 00:00:00+00:00,194523.71000000002
2023-03-23 00:00:00+00:00,195877.27000000002
2023-03-24 00:00:00+00:00,195175.79
2023-03-27 00:00:00+00:00,198248.47
2023-03-28 00:00:00+00:00,202793.27000000002
2023-03-29 00:00:00+00:00,205045.91
2023-03-30 00:00:00+00:00,208227.27000000002
2023-03-31 00:00:00+00:00,209946.39000000004
2023-04-03 00:00:00+00:00,212633.75000000003
2023-04-04 00:00:00+00:00,211240.67000000004
2023-04-05 00:00:00+00:00,207249.15
2023-04-06 00:00:00+00:00,208671.87
2023-04-10 00:00:00+00:00,208256.91
2023-04-11 00:00:00+00:00,209906.87
2023-04-12 00:00:00+00:00,209482.03000000006
2023-04-13 00:00:00+00:00,200076.27000000002
2023-04-14 00:00:00+00:00,199681.07000000004
2023-04-17 00:00:00+00:00,201805.27000000002
2023-04-18 00:00:00+00:00,205609.07000000004
2023-04-19 00:00:00+00:00,205559.67000000004
2023-04-20 00:00:00+00:00,204779.15
2023-04-21 00:00:00+00:00,202180.71000000002
2023-04-24 00:00:00+00:00,203287.27000000002
2023-04-25 00:00:00+00:00,200372.67000000004
2023-04-26 00:00:00+00:00,201657.07000000004
2023-04-27 00:00:00+00:00,203316.91
2023-04-28 00:00:00+00:00,204028.27000000002
2023-05-01 00:00:00+00:00,201459.47
2023-05-02 00:00:00+00:00,200570.27000000002
2023-05-03 00:00:00+00:00,198485.59000000003
2023-05-04 00:00:00+00:00,195037.47
2023-05-05 00:00:00+00:00,195788.35
2023-05-08 00:00:00+00:00,194918.91
2023-05-09 00:00:00+00:00,199285.87
2023-05-10 00:00:00+00:00,198594.27000000002
2023-05-11 00:00:00+00:00,199582.27000000002
2023-05-12 00:00:00+00:00,197803.87
2023-05-15 00:00:00+00:00,200115.79
2023-05-16 00:00:00+00:00,198495.47
2023-05-17 00:00:00+00:00,204512.39000000004
2023-05-18 00:00:00+00:00,205016.27000000002
2023-05-19 00:00:00+00:00,202941.47
2023-05-22 00:00:00+00:00,204265.39000000004
2023-05-23 00:00:00+00:00,200323.27000000002
2023-05-24 00:00:00+00:00,197428.43000000002
2023-05-25 00:00:00+00:00,198584.39000000004
2023-05-26 00:00:00+00:00,201064.27000000002
2023-05-30 00:00:00+00:00,202091.79
2023-05-31 00:00:00+00:00,203336.67000000004
2023-06-01 00:00:00+00:00,205450.99000000002
2023-06-02 00:00:00+00:00,210776.31000000003
2023-06-05 00:00:00+00:00,205747.39000000004
2023-06-06 00:00:00+00:00,204048.03000000006
2023-06-07 00:00:00+00:00,209314.07000000004
2023-06-08 00:00:00+00:00,215093.87
2023-06-09 00:00:00+00:00,214945.67000000004
2023-06-12 00:00:00+00:00,218670.43000000002
2023-06-13 00:00:00+00:00,217830.63000000003
2023-06-14 00:00:00+00:00,214293.59000000003
2023-06-15 00:00:00+00:00,216615.39000000004
2023-06-16 00:00:00+00:00,217376.15
2023-06-20 00:00:00+00:00,209956.27000000002
2023-06-21 00:00:00+00:00,209452.39000000004
2023-06-22 00:00:00+00:00,203623.19000000003
2023-06-23 00:00:00+00:00,202398.07000000004
2023-06-26 00:00:00+00:00,203307.03000000006
2023-06-27 00:00:00+00:00,208721.27000000002
2023-06-28 00:00:00+00:00,208721.27000000002
2023-06-29 00:00:00+00:00,209017.67000000004
2023-06-30 00:00:00+00:00,208414.99000000002
2023-07-03 00:00:00+00:00,208326.07000000004
2023-07-05 00:00:00+00:00,210934.39000000004
2023-07-06 00:00:00+00:00,209867.35
2023-07-07 00:00:00+00:00,209561.07000000004
2023-07-10 00:00:00+00:00,210697.27000000002
2023-07-11 00:00:00+00:00,216230.07000000004
2023-07-12 00:00:00+00:00,214718.43000000002
2023-07-13 00:00:00+00:00,214184.91
2023-07-14 00:00:00+00:00,210697.27000000002
2023-07-17 00:00:00+00:00,209442.50999999998
2023-07-18 00:00:00+00:00,208938.63000000003
2023-07-19 00:00:00+00:00,205569.55000000002
2023-07-20 00:00:00+00:00,210400.87
2023-07-21 00:00:00+00:00,209274.55000000002
2023-07-24 00:00:00+00:00,213177.15
2023-07-25 00:00:00+00:00,212031.07000000004
2023-07-26 00:00:00+00:00,229232.15
2023-07-27 00:00:00+00:00,230803.07000000004
2023-07-28 00:00:00+00:00,235990.07000000004
2023-07-31 00:00:00+00:00,236029.59000000003
2023-08-01 00:00:00+00:00,234211.67000000004
2023-08-02 00:00:00+00:00,230585.71000000002
2023-08-03 00:00:00+00:00,228629.47
2023-08-04 00:00:00+00:00,228639.35
2023-08-07 00:00:00+00:00,235357.75000000003
2023-08-08 00:00:00+00:00,235249.07000000004
2023-08-09 00:00:00+00:00,235051.47
2023-08-10 00:00:00+00:00,235822.11000000002
2023-08-11 00:00:00+00:00,232897.63000000003
2023-08-14 00:00:00+00:00,234083.23
2023-08-15 00:00:00+00:00,229617.47
2023-08-16 00:00:00+00:00,227236.39000000004
2023-08-17 00:00:00+00:00,221713.47
2023-08-18 00:00:00+00:00,223877.19000000003
2023-08-21 00:00:00+00:00,224282.27000000002
2023-08-22 00:00:00+00:00,227493.27000000002
2023-08-23 00:00:00+00:00,219431.19000000003
2023-08-24 00:00:00+00:00,214906.15
2023-08-25 00:00:00+00:00,220646.43000000002
2023-08-28 00:00:00+00:00,224529.27000000002
2023-08-29 00:00:00+00:00,225023.27000000002
2023-08-30 00:00:00+00:00,226258.27000000002
2023-08-31 00:00:00+00:00,221664.07000000004
2023-09-01 00:00:00+00:00,220824.27000000002
2023-09-05 00:00:00+00:00,219786.87
2023-09-06 00:00:00+00:00,215538.47
2023-09-07 00:00:00+00:00,213453.79
2023-09-08 00:00:00+00:00,208582.95
2023-09-11 00:00:00+00:00,208316.19000000003
2023-09-12 00:00:00+00:00,208069.19000000003
2023-09-13 00:00:00+00:00,205974.63000000003
2023-09-14 00:00:00+00:00,206636.59000000003
2023-09-15 00:00:00+00:00,205786.91
2023-09-18 00:00:00+00:00,202743.87
2023-09-19 00:00:00+00:00,202081.91
2023-09-20 00:00:00+00:00,199829.27000000002
2023-09-21 00:00:00+00:00,197606.27000000002
2023-09-22 00:00:00+00:00,195511.71000000002
2023-09-25 00:00:00+00:00,196707.19000000003
2023-09-26 00:00:00+00:00,193545.59000000003
2023-09-27 00:00:00+00:00,192962.67000000004
2023-09-28 00:00:00+00:00,188477.15
2023-09-29 00:00:00+00:00,189307.07000000004
2023-10-02 00:00:00+00:00,185710.75000000003
2023-10-03 00:00:00+00:00,186965.50999999998
2023-10-04 00:00:00+00:00,184426.35
2023-10-05 00:00:00+00:00,183991.63000000003
2023-10-06 00:00:00+00:00,185592.19000000003
2023-10-09 00:00:00+00:00,186343.07000000004
2023-10-10 00:00:00+00:00,191530.07000000004
2023-10-11 00:00:00+00:00,193940.79
2023-10-12 00:00:00+00:00,185858.95
2023-10-13 00:00:00+00:00,182163.83000000002
2023-10-16 00:00:00+00:00,182687.47
2023-10-17 00:00:00+00:00,183181.47
2023-10-18 00:00:00+00:00,183744.63000000003
2023-10-19 00:00:00+00:00,179891.43000000002
2023-10-20 00:00:00+00:00,177826.50999999998
2023-10-23 00:00:00+00:00,179130.67000000004
2023-10-24 00:00:00+00:00,179723.47
2023-10-25 00:00:00+00:00,174822.99000000002
2023-10-26 00:00:00+00:00,177678.31000000003
2023-10-27 00:00:00+00:00,176265.47
2023-10-30 00:00:00+00:00,180069.27000000002
2023-10-31 00:00:00+00:00,184258.39000000004
2023-11-01 00:00:00+00:00,186738.27000000002
2023-11-02 00:00:00+00:00,189563.95
2023-11-03 00:00:00+00:00,192774.95
2023-11-06 00:00:00+00:00,190304.95
2023-11-07 00:00:00+00:00,188911.87
2023-11-08 00:00:00+00:00,189158.87
2023-11-09 00:00:00+00:00,190719.91
2023-11-10 00:00:00+00:00,194039.59000000003
2023-11-13 00:00:00+00:00,202299.27000000002
2023-11-14 00:00:00+00:00,205510.27000000002
2023-11-15 00:00:00+00:00,206142.59000000003
2023-11-16 00:00:00+00:00,204295.03000000006
2023-11-17 00:00:00+00:00,205490.50999999998
2023-11-20 00:00:00+00:00,215232.19000000003
2023-11-21 00:00:00+00:00,215311.23
2023-11-22 00:00:00+00:00,217020.47
2023-11-24 00:00:00+00:00,217168.67000000004
2023-11-27 00:00:00+00:00,216575.87
2023-11-28 00:00:00+00:00,219895.55000000002
2023-11-29 00:00:00+00:00,221822.15
2023-11-30 00:00:00+00:00,228807.31000000003
2023-12-01 00:00:00+00:00,231850.35
2023-12-04 00:00:00+00:00,231988.67000000004
2023-12-05 00:00:00+00:00,231346.47
2023-12-06 00:00:00+00:00,233895.50999999998
2023-12-07 00:00:00+00:00,234359.87
2023-12-08 00:00:00+00:00,241601.91
2023-12-11 00:00:00+00:00,244783.27000000002
2023-12-12 00:00:00+00:00,245751.50999999998
2023-12-13 00:00:00+00:00,247697.87
2023-12-14 00:00:00+00:00,252835.47
2023-12-15 00:00:00+00:00,260788.87
2023-12-18 00:00:00+00:00,256994.95
2023-12-19 00:00:00+00:00,259958.95
2023-12-20 00:00:00+00:00,258822.75
2023-12-21 00:00:00+00:00,258704.19
2023-12-22 00:00:00+00:00,257271.59000000003
2023-12-26 00:00:00+00:00,259702.07000000007
2023-12-27 00:00:00+00:00,259059.87
2023-12-28 00:00:00+00:00,257024.59000000003
2023-01-04 00:00:00+00:00,238489.71000000002
2023-01-05 00:00:00+00:00,237323.87
2023-01-06 00:00:00+00:00,245623.07000000004
2023-01-09 00:00:00+00:00,243666.83000000002
2023-01-10 00:00:00+00:00,247440.99000000002
2023-01-11 00:00:00+00:00,247569.43000000002
2023-01-12 00:00:00+00:00,251956.15
2023-01-13 00:00:00+00:00,255354.87
2023-01-17 00:00:00+00:00,252934.27000000002
2023-01-18 00:00:00+00:00,249802.31000000003
2023-01-19 00:00:00+00:00,243982.99000000002
2023-01-20 00:00:00+00:00,247302.67000000004
2023-01-23 00:00:00+00:00,249426.87
2023-01-24 00:00:00+00:00,252934.27000000002
2023-01-25 00:00:00+00:00,255997.07000000007
2023-01-26 00:00:00+00:00,258783.23000000004
2023-01-27 00:00:00+00:00,261460.71000000002
2023-01-30 00:00:00+00:00,259296.99000000002
2023-01-31 00:00:00+00:00,248300.55000000002
2023-02-01 00:00:00+00:00,246611.07000000004
2023-02-02 00:00:00+00:00,241532.75000000003
2023-02-03 00:00:00+00:00,244803.03000000006
2023-02-06 00:00:00+00:00,247203.87
2023-02-07 00:00:00+00:00,246512.27000000002
2023-02-08 00:00:00+00:00,245919.47
2023-02-09 00:00:00+00:00,243330.91
2023-02-10 00:00:00+00:00,244684.47
2023-02-13 00:00:00+00:00,245178.47
2023-02-14 00:00:00+00:00,241038.75000000003
2023-02-15 00:00:00+00:00,245326.67000000004
2023-02-16 00:00:00+00:00,242066.27000000002
2023-02-17 00:00:00+00:00,244822.79
2023-02-21 00:00:00+00:00,237521.47
2023-02-22 00:00:00+00:00,235278.71000000002
2023-02-23 00:00:00+00:00,236138.27000000002
2023-02-24 00:00:00+00:00,233371.87
2023-02-27 00:00:00+00:00,237274.47
2023-02-28 00:00:00+00:00,236523.59000000003
2023-03-01 00:00:00+00:00,245326.67000000004
2023-03-02 00:00:00+00:00,249150.23
2023-03-03 00:00:00+00:00,252509.43000000002
2023-03-06 00:00:00+00:00,250582.83000000002
2023-03-07 00:00:00+00:00,243459.35
2023-03-08 00:00:00+00:00,245227.87
2023-03-09 00:00:00+00:00,237817.87
2023-03-10 00:00:00+00:00,224400.83000000002
2023-03-13 00:00:00+00:00,222306.27000000002
2023-03-14 00:00:00+00:00,222306.27000000002
2023-03-15 00:00:00+00:00,214995.07000000004
2023-03-16 00:00:00+00:00,216101.63000000003
2023-03-17 00:00:00+00:00,212436.15
2023-03-20 00:00:00+00:00,217741.71000000002
2023-03-21 00:00:00+00:00,222237.11000000002
2023-03-22 00:00:00+00:00,218225.83000000002
2023-03-23 00:00:00+00:00,216812.99000000002
2023-03-24 00:00:00+00:00,214599.87
2023-03-27 00:00:00+00:00,215577.99000000002
2023-03-28 00:00:00+00:00,218788.99000000002
2023-03-29 00:00:00+00:00,220330.27000000002
2023-03-30 00:00:00+00:00,222009.87
2023-03-31 00:00:00+00:00,226090.31000000003
2023-04-03 00:00:00+00:00,227246.27000000002
2023-04-04 00:00:00+00:00,215192.67000000004
2023-04-05 00:00:00+00:00,210796.07000000004
2023-04-06 00:00:00+00:00,206676.11000000002
2023-04-10 00:00:00+00:00,212940.03000000006
2023-04-11 00:00:00+00:00,217968.95
2023-04-12 00:00:00+00:00,217850.39000000004
2023-04-13 00:00:00+00:00,218581.50999999998
2023-04-14 00:00:00+00:00,221120.67000000004
2023-04-17 00:00:00+00:00,222405.07000000004
2023-04-18 00:00:00+00:00,222405.07000000004
2023-04-19 00:00:00+00:00,221021.87
2023-04-20 00:00:00+00:00,219599.15
2023-04-21 00:00:00+00:00,217623.15
2023-04-24 00:00:00+00:00,220606.91
2023-04-25 00:00:00+00:00,216180.67000000004
2023-04-26 00:00:00+00:00,215074.11000000002
2023-04-27 00:00:00+00:00,211576.59000000003
2023-04-28 00:00:00+00:00,215815.11000000002
2023-05-01 00:00:00+00:00,214402.27000000002
2023-05-02 00:00:00+00:00,212426.27000000002
2023-05-03 00:00:00+00:00,211438.27000000002
2023-05-04 00:00:00+00:00,207822.19000000003
2023-05-05 00:00:00+00:00,212238.55000000002
2023-05-08 00:00:00+00:00,211764.31000000003
2023-05-09 00:00:00+00:00,211112.23
2023-05-10 00:00:00+00:00,210633.05000000002
2023-05-11 00:00:00+00:00,207545.55000000002
2023-05-12 00:00:00+00:00,206824.31000000003
2023-05-15 00:00:00+00:00,208770.67000000004
2023-05-16 00:00:00+00:00,205095.31000000003
2023-05-17 00:00:00+00:00,209649.99000000002
2023-05-18 00:00:00+00:00,213167.27000000002
2023-05-19 00:00:00+00:00,211764.31000000003
2023-05-22 00:00:00+00:00,211932.27000000002
2023-05-23 00:00:00+00:00,210203.27000000002
2023-05-24 00:00:00+00:00,206992.27000000002
2023-05-25 00:00:00+00:00,207367.71000000002
2023-05-26 00:00:00+00:00,209314.07000000004
2023-05-30 00:00:00+00:00,207397.35
2023-05-31 00:00:00+00:00,203524.39000000004
2023-06-01 00:00:00+00:00,206616.83000000002
2023-06-02 00:00:00+00:00,223788.27000000002
2023-06-05 00:00:00+00:00,219342.27000000002
2023-06-06 00:00:00+00:00,224084.67000000004
2023-06-07 00:00:00+00:00,233045.83000000002
2023-06-08 00:00:00+00:00,233164.39000000004
2023-06-09 00:00:00+00:00,232176.39000000004
2023-06-12 00:00:00+00:00,235041.59000000003
2023-06-13 00:00:00+00:00,243034.50999999998
2023-06-14 00:00:00+00:00,241572.27000000002
2023-06-15 00:00:00+00:00,244437.47
2023-06-16 00:00:00+00:00,242481.23
2023-06-20 00:00:00+00:00,238361.27000000002
2023-06-21 00:00:00+00:00,238588.50999999998
2023-06-22 00:00:00+00:00,234853.87
2023-06-23 00:00:00+00:00,231267.43000000002
2023-06-26 00:00:00+00:00,234843.99000000002
2023-06-27 00:00:00+00:00,237719.07000000004
2023-06-28 00:00:00+00:00,239102.27000000002
2023-06-29 00:00:00+00:00,241374.67000000004
2023-06-30 00:00:00+00:00,242866.55000000002
2023-07-03 00:00:00+00:00,244635.07000000004
2023-07-05 00:00:00+00:00,242313.27000000002
2023-07-06 00:00:00+00:00,237422.67000000004
2023-07-07 00:00:00+00:00,242283.63000000003
2023-07-10 00:00:00+00:00,245830.55000000002
2023-07-11 00:00:00+00:00,250118.47
2023-07-12 00:00:00+00:00,250711.27000000002
2023-07-13 00:00:00+00:00,252776.19000000003
2023-07-14 00:00:00+00:00,252410.63000000003
2023-07-17 00:00:00+00:00,254080.35000000003
2023-07-18 00:00:00+00:00,260275.11000000002
2023-07-19 00:00:00+00:00,259711.95
2023-07-20 00:00:00+00:00,257301.23000000004
2023-07-21 00:00:00+00:00,254416.27000000002
2023-07-24 00:00:00+00:00,256392.27000000002
2023-07-25 00:00:00+00:00,258961.07000000007
2023-07-26 00:00:00+00:00,255206.67000000004
2023-07-27 00:00:00+00:00,254910.27000000002
2023-07-28 00:00:00+00:00,259623.03
2023-07-31 00:00:00+00:00,261085.27000000002
2023-08-01 00:00:00+00:00,283423.95
2023-08-02 00:00:00+00:00,284767.63
2023-08-03 00:00:00+00:00,278078.87
2023-08-04 00:00:00+00:00,273089.47
2023-08-07 00:00:00+00:00,278227.07000000007
2023-08-08 00:00:00+00:00,279462.07000000007
2023-08-09 00:00:00+00:00,282060.51000000007
2023-08-10 00:00:00+00:00,280509.35000000003
2023-08-11 00:00:00+00:00,281685.07000000007
2023-08-14 00:00:00+00:00,280973.71
2023-08-15 00:00:00+00:00,274176.27
2023-08-16 00:00:00+00:00,270728.14999999997
2023-08-17 00:00:00+00:00,271864.35000000003
2023-08-18 00:00:00+00:00,269730.27
2023-08-21 00:00:00+00:00,269295.55
2023-08-22 00:00:00+00:00,266963.87
2023-08-23 00:00:00+00:00,270382.35000000003
2023-08-24 00:00:00+00:00,265877.07000000007
2023-08-25 00:00:00+00:00,269285.67000000004
2023-08-28 00:00:00+00:00,272121.23
2023-08-29 00:00:00+00:00,276596.87
2023-08-30 00:00:00+00:00,279017.47
2023-08-31 00:00:00+00:00,277812.11000000004
2023-09-01 00:00:00+00:00,282821.27
2023-09-05 00:00:00+00:00,277871.3900000001
2023-09-06 00:00:00+00:00,279205.19
2023-09-07 00:00:00+00:00,278118.3900000001
2023-09-08 00:00:00+00:00,279027.35000000003
2023-09-11 00:00:00+00:00,278671.67000000004
2023-09-12 00:00:00+00:00,277831.87
2023-09-13 00:00:00+00:00,272625.11000000004
2023-09-14 00:00:00+00:00,279481.83
2023-09-15 00:00:00+00:00,275875.63
2023-09-18 00:00:00+00:00,277673.79000000004
2023-09-19 00:00:00+00:00,276349.87
2023-09-20 00:00:00+00:00,275114.87
